"Subject","Course","Course_Title","As","Bs","Cs","Ds","Fs","GPA","N"
"BMSP",2145,"Human Anatomy & Physiology Lab",119,167,61,11,0,3.09428571428571,358
"BMVS",4024,"Diseases of Poultry",61,1,0,0,0,3.98,62
"BMVS",4994,"Undergraduate Research",14,0,0,0,0,4,14
"BMVS",6714,"Immunology in Health & Disease",10,1,0,0,0,3.85,11
"BSE",2004,"Intro Biological Systems Eng",7,38,9,0,1,2.85666666666667,55
"BSE",2294,"Animal Struct and Env",7,6,2,0,0,3.37,15
"BSE",2484,"Engines Power Trains",37,16,0,0,1,3.615,54
"BSE",3134,"BSE Seminar",70,8,1,0,0,3.865,79
"BSE",3154,"Thermo Biol Systems",32,29,20,6,3,2.83,90
"BSE",3324,"Small Watershed Hydrology",9,7,4,0,0,3.18,20
"BSE",3494,"Advanced Welding Technology",27,1,0,0,0,3.93,28
"BSE",4125,"Comprehensive Design Project",39,10,0,0,0,3.84,49
"BSE",4204,"Instrumentation",47,1,0,0,0,3.95,48
"BSE",4524,"Biol Proc Plant Des",5,8,1,0,0,3.31,14
"BSE",4544,"Protein Separation Engineering",9,17,4,1,0,3.11,31
"BSE",4604,"Food Process Engineering",7,7,0,0,0,3.59,14
"BSE",5224,"Adv Field Methods in Hydrology",15,0,0,0,0,4,15
"BSE",5984,"SS:Fluvial Form & Processes",8,12,1,0,0,3.33,21
"CEE",2804,"Introduction to CEE",181,32,3,1,1,3.73142857142857,218
"CEE",2814,"CEE Measurements",55,65,15,3,1,3.2325,139
"CEE",2824,"Civil Engr Drawings and CAD",116,9,6,0,1,3.745,132
"CEE",3014,"Construction Management",36,68,10,2,0,3.195,116
"CEE",3104,"Intro Environ Engr",38,95,31,4,0,3.005,168
"CEE",3274,"Intro Land Development",34,23,8,0,0,3.36,65
"CEE",3304,"Fluid Mech for CEE",44,54,15,0,0,3.2,113
"CEE",3314,"Water Resources Engineering",27,36,9,2,0,3.1625,74
"CEE",3404,"Theory of Structures",44,48,21,16,3,2.76666666666667,132
"CEE",3424,"Reinf Concr Struct I",9,16,11,3,6,2.4,45
"CEE",3434,"Design of Steel Structures I",16,7,5,3,1,3.06,32
"CEE",3514,"Intro to Geotechnical Engr",32,32,18,5,1,3.03666666666667,88
"CEE",3604,"Intro Transport Engr",32,43,5,0,1,3.29,81
"CEE",3684,"Civil Engineering Materials",44,32,4,0,0,3.48166666666667,80
"CEE",3804,"Computer Applications for CEE",28,35,10,1,0,3.23,74
"CEE",4014,"Est, Prod & Cost Engr",50,8,0,0,0,3.84,58
"CEE",4024,"Const Control Tech",18,33,21,3,0,2.9,75
"CEE",4064,"Design Hazard Control Constrct",21,5,0,0,0,3.75,26
"CEE",4104,"Water & Wastewater",5,13,2,0,0,3.06,20
"CEE",4174,"Solid & Haz Waste Mgt",7,5,3,0,0,3.21,15
"CEE",4264,"Sustainable Land Development",22,25,3,0,0,3.42,50
"CEE",4274,"Land Development Design",19,5,0,1,1,3.46,26
"CEE",4314,"Groundwater Resources",7,14,7,0,0,2.96,28
"CEE",4404,"Comp Analysis Struc I",10,23,6,0,1,2.97,40
"CEE",4534,"Earth Pres Fdn Struc",5,11,5,1,1,2.8,23
"CEE",4604,"Traffic Engineering",7,8,2,0,0,3.26,17
"CEE",4614,"Advanced Structural Concretes",21,4,0,0,0,3.86,25
"CEE",4664,"Pavement Design",11,1,0,0,0,3.94,12
"CEE",4684,"Transportation Safety",44,5,1,0,0,3.74,50
"CEE",4804,"Prof & Legal Issues",75,59,10,4,1,3.35,149
"CEE",4984,"SS:Sustainable Infrastructure",9,5,1,0,0,3.47,15
"CEE",5024,"Contr Admin & Claims",14,0,0,0,0,3.94,14
"CEE",5084,"IT for Infrastructure",10,1,0,0,0,3.91,11
"CEE",5094,"CII Best Practices",20,0,0,0,1,3.81,21
"CEE",5104,"Environmental Chemistry",9,8,3,0,0,3.24,20
"CEE",5194,"Environ Engr Micro",12,6,0,0,0,3.68,18
"CEE",5204,"GIS Applications CE",19,4,0,0,0,3.75,23
"CEE",5304,"Environmental Fluid Mechanics",10,2,1,0,0,3.65,13
"CEE",5344,"Surface-Groundwater Interact",9,7,0,0,0,3.53,16
"CEE",5430,"Intermed Design Steel Bldgs",16,20,0,0,0,3.43,36
"CEE",5470,"Design for Seismic Loads",9,4,0,0,0,3.65,13
"CEE",5474,"Intermediate R/C Structures",16,19,0,0,0,3.46,35
"CEE",5514,"Soil Behavior",10,12,0,0,0,3.43,22
"CEE",5524,"Adv Soil Testing",12,8,0,0,0,3.59,20
"CEE",5534,"Foundation Engineering I",14,14,0,0,0,3.49,28
"CEE",5584,"Geotech Earthquake Eng",10,2,0,0,0,3.73,12
"CEE",5594,"Geological Engineering",7,11,2,0,0,3.24,20
"CEE",5600,"Civil Infrastructure Systems",10,7,1,0,1,3.27,19
"CEE",5754,"Pav/Brdg Inf Mgt Sys",13,6,0,0,0,3.7,19
"CEE",5794,"Env Engr Principles",6,7,2,0,0,3.25,15
"CEE",5804,"Engr Ethics and the Public",14,1,0,0,0,3.91,15
"CEE",5984,"SS:Managing Capital Projects",21,5,0,0,0,3.81,26
"CHE",2114,"Mass and Energy Balances",25,33,35,2,0,2.845,95
"CHE",2164,"ChE Thermodynamics",13,17,10,6,2,2.62,48
"CHE",3114,"Fluid Transport",19,37,31,2,6,2.63,95
"CHE",3134,"Separation Processes",22,37,19,4,3,2.88,85
"CHE",4104,"Process Materials",34,47,10,4,0,3.15,95
"CHE",4144,"Bus & Mktg for Proc Industries",33,5,0,0,0,3.77,38
"CHE",4185,"Process and Plant Design",59,29,9,0,1,3.47,98
"CHE",4224,"Intro Polymer Process",9,1,0,0,0,3.84,10
"CHE",4974,"Independent Study",10,0,0,0,0,4,10
"CHE",4994,"Undergraduate Research",23,0,0,0,0,3.97,23
"CHE",5044,"Engineering Mathematics",10,2,0,0,0,3.71,12
"CHE",5094,"And Chem Engr Kinet",5,5,0,0,0,3.56,10
"CHE",5125,"Transport Phenomena",13,2,0,0,0,3.77,15
"CHE",5144,"Advanced Thermodynamics",6,4,0,0,0,3.66,10
"CHEM",1015,"Introduction to Chemistry",198,17,6,4,4,3.75,229
"CHEM",1025,"Intro Chem Lab",23,4,1,2,0,3.505,30
"CHEM",1035,"General Chemistry",411,885,679,202,85,2.57888888888889,2262
"CHEM",1036,"General Chemistry",22,46,40,24,25,2.1,157
"CHEM",1045,"General Chemistry Lab",1136,1026,125,5,31,3.40980952380952,2323
"CHEM",1055,"General Chemistry for Majors",9,14,12,4,2,2.65333333333333,41
"CHEM",1055,"Honors General Chem for Majors",11,3,1,0,0,3.63,15
"CHEM",1065,"Gen Chemistry Lab for Majors",36,29,4,1,0,3.4475,70
"CHEM",2114,"Analytical Chemistry",18,32,23,7,6,2.58,86
"CHEM",2124,"Analytical Chem Lab",81,19,2,0,2,3.718,104
"CHEM",2154,"Majors Analytical Chemistry",15,18,15,10,3,2.48,61
"CHEM",2164,"Majors Analytical Lab",20,21,10,4,2,2.9,57
"CHEM",2514,"Survey of Organic Chemistry",50,71,35,10,1,2.96,167
"CHEM",2535,"Organic Chemistry",175,277,262,69,20,2.6375,803
"CHEM",2545,"Organic Chemistry Laboratory",184,407,164,21,22,2.89,798
"CHEM",2556,"Org Syn-Tech Lab",8,7,7,0,0,3.065,22
"CHEM",2565,"Principles Org Chem",21,20,12,4,5,2.74,62
"CHEM",2984,"SS:CHEM First Year Experience",53,10,0,3,3,3.54,69
"CHEM",2984,"SS:Chem Problem Solving Skills",5,16,13,2,0,2.675,36
"CHEM",3615,"Physical Chemistry",14,24,14,3,4,2.73,59
"CHEM",3625,"Physical Chemistry Laboratory",8,6,0,0,0,3.59,14
"CHEM",3626,"Physical Chemistry Laboratory",6,12,2,0,0,3.26,20
"CHEM",4014,"Survey of Chemical Literature",16,11,4,0,2,3.21,33
"CHEM",4404,"Physical Inorganic Chemistry",13,4,1,0,0,3.62,18
"CHEM",4534,"Organic Chemistry of Polymers",4,7,6,0,0,2.86,17
"CHEM",4615,"Phys Chem Life Sci",40,51,46,15,19,2.375,171
"CHEM",4984,"SS:Bioorganic Chemistry",4,4,2,0,0,3.26,10
"CHEM",4994,"Undergraduate Research",10,0,0,0,0,4,10
"CHEM",5404,"Advanced Inorganic Chemistry",13,1,0,0,0,3.95,14
"CHEM",5505,"Advanced Organic Chemistry",3,11,1,0,0,3.17,15
"CHEM",5524,"Molecular Structure Detn",13,13,0,0,0,3.55,26
"CHEM",5704,"Syn Reac Macromol",6,9,0,0,0,3.42,15
"CHEM",6664,"TS:Polymer Morphology",3,13,1,0,0,3.21,17
"CHN",1105,"Elementary Chinese",31,11,1,0,1,3.51,44
"CHN",2105,"Intermediate Chinese",12,8,0,0,0,3.66,20
"CHN",3105,"Advanced Chinese",10,0,0,0,0,3.94,10
"CINE",2054,"Introduction to Cinema",46,135,60,18,6,2.69,265
"CINE",3514,"TS:Amer Cine Genres:The Westrn",7,11,1,1,0,3.11,20
"CINE",3544,"Literature and Cinema",4,4,2,0,0,3.02,10
"CINE",4144,"TS:Documenting the Sixties",7,5,0,0,0,3.53,12
"CLA",1134,"Ancient Mediterranean World",37,12,5,2,1,3.35,57
"CLA",2444,"Greek and Roman Myth",95,54,23,3,5,3.28,180
"CMDA",2005,"Integrated Quantitative Sci",8,1,4,0,3,2.67,16
"CMDA",3605,"Math Modeling: Methods & Tools",11,3,6,0,4,2.71,24
"CMDA",3654,"Intro Data Analytics & Visual",4,4,2,2,1,2.68,13
"CMDA",4604,"Int Topics in Math Modeling",2,3,2,2,1,2.27,10
"CNST",2104,"Intro to Construction Eng Mgt",32,8,2,2,0,3.53,44
"CNST",5114,"Leadership Arch/Engineer/Const",21,3,0,0,0,3.85,24
"COMM",1004,"First-Semester Experience COMM",197,13,2,3,2,3.81,217
"COMM",1014,"Intro to Comm Studies",31,68,41,6,4,2.76,150
"COMM",1015,"Communication Skills",220,350,32,3,1,3.28074074074074,606
"COMM",1114,"Intro to Media Production Tech",10,8,3,1,0,3.17,22
"COMM",2004,"Public Speaking",577,288,27,3,6,3.5008,901
"COMM",2024,"Media Writing",28,58,6,1,0,3.1925,93
"COMM",2034,"Visual Media",78,30,3,1,1,3.614,113
"COMM",2044,"Principles of Public Relations",40,57,4,0,1,3.29,102
"COMM",2064,"The Rhetorical Tradition",12,26,21,3,3,2.57,65
"COMM",2084,"Media Institutions",13,39,24,2,1,2.76,79
"COMM",2104,"Oral Traditions and Culture",9,0,0,0,1,3.6,10
"COMM",2124,"Intro Comm Research",22,65,22,5,1,2.895,115
"COMM",3034,"Theories of Popular Culture",8,3,0,0,0,3.62,11
"COMM",3064,"Persuasion",1,22,11,3,3,2.39,40
"COMM",3124,"Interpersonal Communication",15,31,7,0,0,3.11,53
"COMM",3144,"Writing and Editing for PR",11,35,3,0,0,3.19,49
"COMM",3154,"Multimedia Reporting",8,11,10,5,1,2.525,35
"COMM",3174,"Advanced Multimedia Reporting",7,15,2,0,0,3.23,24
"COMM",3204,"Multicultural Communication",28,13,5,1,1,3.19333333333333,48
"COMM",3304,"Topics in Sports Communication",19,3,0,0,0,3.8,22
"COMM",4024,"Communication Law",63,34,25,7,0,3.085,129
"COMM",4044,"International Communication",23,0,0,0,0,3.9,23
"COMM",4054,"Public Relations Case Studies",31,36,3,0,0,3.33,70
"COMM",4074,"Organizational Communication",13,11,1,1,0,3.37,26
"COMM",4114,"Photojournalism",11,7,1,0,0,3.56,19
"COMM",4144,"Magazine Writing",14,8,1,0,0,3.57,23
"COMM",4154,"Digital Newsroom",13,5,2,2,0,3.25,22
"COMM",4264,"Social Media Theory & Practice",22,7,0,0,0,3.74,29
"COMM",4304,"Public Relations Campaigns",18,22,0,0,0,3.38,40
"COMM",4334,"Communication Ethics",5,13,3,1,0,2.96,22
"COMM",4404,"Communication Capstone",11,25,7,1,0,2.93,44
"COMM",5014,"Communication Theory",9,1,0,0,0,3.75,10
"COMM",5024,"Communication Research Methods",7,3,0,0,0,3.73,10
"COMM",5634,"Social Movement Campaigns",11,2,0,0,0,3.8,13
"COS",1015,"Successful Starts in Science",61,45,16,8,4,3.09,134
"COS",2984,"SS:CurVinci Leadership Seminar",39,6,1,2,0,3.71,48
"CS",1044,"Intro Prog in C",74,162,52,17,15,2.77,320
"CS",1054,"Intro to Programming in Java",69,92,19,1,2,3.20666666666667,183
"CS",1064,"Intro to Programming in Python",64,30,8,4,2,3.38,108
"CS",1114,"Intro to Software Design",56,105,68,34,17,2.48090909090909,280
"CS",1604,"Introduction to the Internet",43,13,7,1,1,3.42,65
"CS",2104,"Intro to Problem Solving in CS",54,66,18,3,3,3.12666666666667,144
"CS",2114,"Softw Des & Data Structures",48,120,83,9,7,2.70111111111111,267
"CS",2304,"Self Study Prog Sys",7,2,0,0,1,3.43,10
"CS",2505,"Intro Computer Organization",66,64,18,5,6,3.1,159
"CS",2506,"Intro to Computer Organization",21,43,49,3,5,2.595,121
"CS",2974,"Independent Study",59,5,0,0,0,3.96666666666667,64
"CS",2984,"SS:Intro to Comp Thinking",12,19,0,0,0,3.37,31
"CS",3114,"Data Structures and Algorithms",22,76,41,7,7,2.645,153
"CS",3214,"Computer Systems",25,38,52,5,4,2.58,124
"CS",3304,"Comparative Languages",57,23,12,5,2,3.27,99
"CS",3414,"Numerical Methods",13,16,9,7,1,2.72,46
"CS",3604,"Professionalism in Computing",61,25,6,1,0,3.535,93
"CS",3704,"Intermed Software Des",18,42,14,2,0,2.905,76
"CS",3714,"Mobile Software Development",32,20,5,1,0,3.41,58
"CS",3724,"Human-Computr Intrctn",48,8,3,0,0,3.75,59
"CS",3744,"Intro GUI Programming/Graphics",23,17,6,4,6,2.81,56
"CS",3824,"Intro Comp Bio Bioinformatics",6,6,0,1,1,2.99,14
"CS",4104,"Data and Algorithm Analysis",13,30,32,6,0,2.65,81
"CS",4124,"Theory of Computation",8,14,5,5,1,2.64,33
"CS",4234,"Parallel Computation",8,10,4,0,0,3.24,22
"CS",4264,"Principles Computer Security",26,23,9,0,0,3.24,58
"CS",4284,"Systems & Networking Capstone",13,0,0,0,0,4,13
"CS",4634,"Design Of Information",8,13,6,0,0,3.07,27
"CS",4704,"Software Engineering Capstone",11,0,0,0,0,4,11
"CS",4784,"Human-Computer Interact Capstn",21,0,0,0,1,3.7,22
"CS",4974,"Independent Study",80,8,0,0,0,3.91,88
"CS",4994,"Undergraduate Research",112,0,0,0,0,3.96,112
"CS",5014,"Research Meth in CS",19,3,0,0,0,3.8,22
"CS",5044,"Object-Oriented Pgmming Java",13,8,2,0,0,3.44,23
"CS",5045,"Computation for Life Sciences",10,0,0,0,0,3.85,10
"CS",5204,"Operating Systems",8,5,0,0,0,3.57,13
"CS",5304,"Trans Design and Con",8,4,0,0,0,3.62,12
"CS",5485,"Numer Analy and Softw",10,0,0,0,0,3.82,10
"CS",5510,"Multiprocessor Programming",9,3,0,0,0,3.8,12
"CS",5525,"Data Analytics",11,0,0,0,0,4,11
"CS",5565,"Network Arch and Protocols",12,0,0,0,0,3.8,12
"CS",5704,"Software Engineering",33,15,2,1,1,3.475,52
"CS",5714,"Usability Engineering",12,1,1,0,0,3.7,14
"CS",5724,"Models of HCI",14,3,0,0,0,3.74,17
"CS",5764,"Information Visualization",18,9,0,0,0,3.67,27
"CS",5824,"Advanced Machine Learning",18,3,0,0,0,3.81,21
"CS",5984,"SS:Natural Language Processing",7,4,0,0,0,3.58,11
"CS",6104,"TS:Randomized Algorithms",13,1,0,0,0,3.86,14
"CS",6304,"TS:Program Analysis & Applic",5,6,0,0,0,3.48,11
"CS",6604,"Adv TS: Spatial Data Managemt",8,7,0,0,0,3.57,15
"CS",6604,"TS:Data Mining Large Networks",13,0,0,0,0,3.95,13
"CSES",2444,"Agronomic Crops",20,20,6,0,0,3.29,46
"CSES",2564,"Turfgrass Management",4,9,1,0,0,3.11,14
"CSES",3114,"Soils",16,47,18,7,0,2.79,88
"CSES",3124,"Soils Laboratory",37,19,4,0,0,3.542,60
"CSES",3634,"Physics of Pollution",5,12,1,0,2,2.9,20
"CSES",4214,"Soil Fertility and Management",6,17,9,1,0,2.83,33
"CSES",4764,"Bioremediation",9,7,5,0,0,3.19,21
"CSES",4854,"Wetlands Soils and Mitigation",24,13,0,1,0,3.51,38
"CSES",4864,"Capstone: Crop & Soil Sciences",13,5,0,0,0,3.74,18
"DASC",2984,"SS:Dairy Cattle Handling 101",10,0,0,0,0,3.97,10
"DASC",3274,"Applied Dairy Cattle Nutrition",7,5,1,0,0,3.46,13
"DASC",3474,"Dairy Information Systems",5,12,1,0,0,3.26,18
"DASC",4984,"SS:Dairy Entrepreneurship",12,11,1,0,0,3.45,24
"DASC",4984,"SS:Translating Dairy Science",11,0,0,0,0,3.92,11
"ECE",1574,"Engr Problem Solving with C++",131,32,12,4,0,3.62333333333333,179
"ECE",2004,"Electric Circuit Analysis",33,62,53,11,13,2.485,172
"ECE",2014,"Engr Professionalism ECE",19,106,65,7,3,2.605,200
"ECE",2054,"Applied Electrical Theory",96,38,12,0,1,3.51,147
"ECE",2074,"Electic Circuit Analysis Lab",117,34,29,13,18,3.01,211
"ECE",2204,"Electronics",59,78,34,9,3,2.975,183
"ECE",2274,"Elctrnc Netwks Lab I",94,44,7,0,0,3.58,145
"ECE",2500,"Computer Org & Architecture",14,18,9,8,5,2.49,54
"ECE",2504,"Intro Computer Engr",50,70,74,18,25,2.42,237
"ECE",2524,"Intro to Unix for Engineers",50,20,5,1,4,3.34,80
"ECE",2534,"Microcontroller Interfacing",29,34,29,17,24,2.1525,133
"ECE",2574,"Data Structures and Algorithms",35,30,28,2,9,2.765,104
"ECE",2704,"Signals and Systems",31,40,44,12,12,2.32,139
"ECE",3004,"AC Circuit Analysis",26,38,31,4,5,2.69,104
"ECE",3054,"Electrical Theory",36,62,48,20,8,2.555,174
"ECE",3074,"AC Circuit Analysis Laboratory",59,27,15,5,3,3.2,109
"ECE",3105,"Electromagnetic Fields",27,37,32,11,8,2.61,115
"ECE",3106,"Electromagnetic Fields",8,21,16,7,4,2.31,56
"ECE",3204,"Analog Electronics",15,27,8,3,0,2.97,53
"ECE",3254,"Industrial Electronics",101,120,40,10,3,3.12,274
"ECE",3274,"Elctrnc Circuits Lab II",26,17,0,0,1,3.53666666666667,44
"ECE",3304,"Introduction to Power Systems",8,20,27,13,1,2.3,69
"ECE",3354,"Power Laboratory",32,20,7,1,1,3.3,61
"ECE",3544,"Digital Design I",24,41,12,8,11,2.48,96
"ECE",3574,"Applied Software Design",20,16,3,2,10,2.63,51
"ECE",3614,"Intro Comm Systems",11,13,9,0,0,3.08,33
"ECE",3704,"Cont and Disc Systems",24,19,16,6,6,2.52,71
"ECE",4104,"Microwave and RF Engineering",1,7,1,2,1,2.52,12
"ECE",4205,"Electronic Circuit Design",9,14,3,1,1,3,28
"ECE",4220,"Analog IC Design",10,12,0,0,0,3.48,22
"ECE",4224,"Power Electronics",8,15,2,0,0,3.28,25
"ECE",4304,"Design in Power Engineering",17,2,0,0,0,3.86,19
"ECE",4334,"Pwr Syst Ana & Cntrl",6,5,6,0,1,2.83,18
"ECE",4405,"Control Systems",26,16,4,1,0,3.43,47
"ECE",4500,"Fundamentals Computer Sys",37,3,0,0,1,3.75,41
"ECE",4504,"Computer Organization",8,4,2,0,1,3.1,15
"ECE",4514,"Digital Design II",3,5,1,1,1,2.7,11
"ECE",4530,"Hardware-Software Codesign",24,15,3,0,0,3.54,42
"ECE",4534,"Embedded System Design",41,14,4,0,0,3.61,59
"ECE",4540,"VLSI Circuit Design",11,9,2,0,2,3.08,24
"ECE",4564,"Network Application Design",63,15,1,0,0,3.69,79
"ECE",4634,"Digital Communications",9,11,3,0,0,3.25,23
"ECE",4974,"Independent Study",11,0,0,0,0,4,11
"ECE",4984,"SS:Intro to Computer Vision",5,3,1,0,1,3.1,10
"ECE",4984,"SS:Network Science",4,9,3,1,0,2.89,17
"ECE",4984,"SS:Video Game Design",6,9,6,4,0,2.69,25
"ECE",5104,"ADV Microwave & RF Engineering",7,4,1,0,0,3.58,12
"ECE",5105,"Electromagnetic Waves",12,11,0,0,0,3.52,23
"ECE",5194,"Remote Sensing Prin & Tech",19,0,0,0,0,4,19
"ECE",5210,"MEMS Fab and Application",6,6,1,0,0,3.32,13
"ECE",5254,"Power Conv Mod & Cont",17,4,0,0,0,3.78,21
"ECE",5314,"Pwr Sys Oper and Ctrl",7,6,0,0,0,3.58,13
"ECE",5424,"Advanced Machine Learning",22,2,0,0,0,3.825,24
"ECE",5504,"Computer Architecture",9,10,0,0,0,3.54,19
"ECE",5505,"Testing & Verif Digit Systems",9,11,0,0,0,3.33,20
"ECE",5510,"Multiprocessor Programming",14,7,0,0,0,3.75,21
"ECE",5554,"Computer Vision",55,5,0,0,0,3.89,60
"ECE",5560,"Fundamentals of Info Security",11,7,1,0,0,3.57,19
"ECE",5565,"Network Arch and Protocols",35,1,0,0,0,3.84,36
"ECE",5585,"IT Security and Trust",36,11,0,0,0,3.77,47
"ECE",5605,"Stochastic Signals and Systems",19,14,11,1,0,3.13,45
"ECE",5635,"Radar Systems Design",9,5,0,0,0,3.49,14
"ECE",5674,"Software Radios",16,4,0,0,0,3.7,20
"ECE",5754,"Applied Linear Systems",20,2,0,0,0,3.91,22
"ECE",5914,"Autonomous Systems Seminar",11,0,0,0,0,4,11
"ECE",5984,"SS:Cyber-Physical Systems",12,2,0,0,0,3.71,14
"ECE",5984,"SS:Networks & Protocols",14,13,1,0,0,3.5,28
"ECE",6304,"Advanced Topics in Power",5,6,0,0,0,3.51,11
"ECE",6504,"TS: Robotics",10,5,0,0,0,3.71,15
"ECE",6504,"TS:Deep Learning for Perceptio",21,4,0,0,0,3.82,25
"ECE",6634,"Multi-Channel Communications",17,5,1,0,0,3.64,23
"ECON",2005,"Principles of Economics",215,380,268,105,37,2.705,1005
"ECON",2006,"Principles of Economics",102,248,164,48,11,2.7125,573
"ECON",2894,"Intro Philosophy Politics Econ",8,3,0,0,0,3.67,11
"ECON",3004,"TS:Economics of Regulation",18,35,7,1,0,3.215,61
"ECON",3104,"Microeconomic Theory",39,19,7,3,3,3.2,71
"ECON",3204,"Macroeconomic Theory",10,30,11,0,1,2.85,52
"ECON",3214,"Money and Banking",12,26,7,0,2,3.02,47
"ECON",3254,"Analysis of Economic Data",7,16,6,0,0,3.04,29
"ECON",4014,"Environmental Economics",63,45,10,0,0,3.43,118
"ECON",4044,"Public Economics",5,6,0,0,1,3.14,12
"ECON",4074,"Labor Economics",4,7,7,3,0,2.56,21
"ECON",4084,"Industry Structure",0,9,4,0,0,2.65,13
"ECON",4124,"Growth and Development",3,7,3,1,2,2.48,16
"ECON",4304,"Econometric Methods",5,6,1,0,0,3.26,12
"ECON",4424,"Theo Games  Econ Beh",4,4,5,1,0,2.87,14
"ECON",5005,"Prices and Markets",7,5,0,0,1,3.28,13
"ECON",5016,"Money and Price Level",5,7,0,0,0,3.47,12
"ECON",5124,"Mathematical Econ",5,6,0,0,1,3.14,12
"ECON",5125,"Empirical Economics",6,3,0,0,1,3.21,10
"ECON",5946,"Econometric Theory & Practice",6,4,0,0,0,3.66,10
"EDCI",3004,"EDCI Internship",52,0,0,0,0,4,52
"EDCI",3024,"Issues in American Schooling",18,1,0,0,0,3.9,19
"EDCI",3144,"Educ Excptnl Learners",21,0,3,0,1,3.62,25
"EDCI",5104,"Schooling in American Society",15,0,0,0,0,4,15
"EDCI",5224,"Adv C&I El/Mid Soc St",19,0,0,0,0,4,19
"EDCI",5244,"Adv C&I Elem/Mid Sci",11,0,0,0,0,3.92,11
"EDCI",5264,"Comp and Cont Rdg",12,0,0,0,0,4,12
"EDCI",5364,"Technology in Science Clsrm",12,0,0,0,0,4,12
"EDCI",5424,"Content Literacy Inst (GR 3-6)",18,1,0,0,0,3.95,19
"EDCI",5524,"Behavior Mgt K-12 Classrooms",11,0,0,0,0,4,11
"EDCI",5554,"Educ Except Learners",41,0,0,0,0,3.985,41
