"Subject","Course","Course_Title","As","Bs","Cs","Ds","Fs","GPA","N"
"EDCI",5724,"Tchg in Mid & Sec Schls I",43,0,0,0,0,3.99333333333333,43
"EDCI",5774,"PR:Readings in Technology Educ",16,0,0,0,0,4,16
"EDCI",5784,"GS:Adv C&I Mid Math Gr. 4-8",31,2,0,0,0,3.95,33
"EDCI",5784,"GS:Critical Race Theory",9,1,0,0,0,3.9,10
"EDCI",5784,"GS:Tchg & Inquiry/Digital Huma",11,0,0,0,0,4,11
"EDCI",5814,"STEM Education Pedagogy",9,1,0,0,0,3.84,10
"EDCI",5914,"Multicultural Teaching ESL",25,1,0,0,0,3.95,26
"EDCO",5214,"Theory Cnslg & Consul",12,0,0,0,0,3.93,12
"EDCO",5224,"Counseling Techniques",12,0,0,0,0,3.93,12
"EDCO",5234,"Group Counseling",10,0,0,0,0,4,10
"EDCO",5244,"Counseling Diverse Populations",12,0,0,0,0,3.98,12
"EDEL",5024,"School Law",22,3,0,0,0,3.815,25
"EDEL",5104,"Fnd Education P-12 Leadership",22,0,0,0,0,4,22
"EDEL",5114,"Leader and Change in P-12 Educ",37,0,0,0,0,3.95,37
"EDEL",5164,"Research, Assess K-12 Leaders",10,1,0,0,0,3.91,11
"EDEL",6044,"Gov and Pol in Educ",16,0,0,0,0,3.98,16
"EDEL",6104,"Lit Rev in K-12 Ed Leadership",15,1,0,0,0,3.88,16
"EDEL",6124,"Advanced K-12 School Law",27,0,0,0,0,3.935,27
"EDEL",6914,"PR: Qualitative Field Studies",9,2,0,0,0,3.82,11
"EDEP",5114,"Learning and Cognition",9,2,1,0,0,3.49,12
"EDEP",5154,"Psych Foundations for Teachers",18,13,2,0,0,3.42,33
"EDEP",5184,"Sociocultural Learning & Instr",9,1,0,0,0,3.9,10
"EDEP",5194,"Res Assess Student Achievement",12,1,0,0,0,3.9,13
"EDHE",5105,"Assessment in H Ed Admin",10,3,0,0,0,3.72,13
"EDHE",5304,"Intro to Student Affairs Prof",8,5,1,0,0,3.44,14
"EDHE",5314,"College Student Devel Theory",16,0,0,0,0,3.78,16
"EDHE",5604,"GS:Inclusive Pract Higher Ed",14,2,0,0,0,3.76,16
"EDHE",6064,"Higher Educ in US",11,2,0,0,0,3.8,13
"EDHE",6274,"Higher Education Law",12,9,0,0,0,3.56,21
"EDIT",5154,"Theoretical Foundations of TEL",24,5,1,0,0,3.775,30
"EDIT",5274,"Foundations Inst Design Tech",28,1,1,0,0,3.9,30
"EDIT",5564,"TS: Fundamentals of Tech Tools",12,0,0,0,0,3.95,12
"EDRE",5404,"Found of Ed Res Eval",13,4,0,0,1,3.57,18
"EDRE",6504,"Qualitative Res I",19,6,0,0,0,3.705,25
"EDRE",6524,"Qual Res II",11,3,0,0,0,3.79,14
"EDRE",6605,"Quan Res Methods in Educ I",42,23,1,0,0,3.575,66
"EDRE",6634,"Adv Stat for Educ",8,5,4,0,0,3.29,17
"EDRE",6684,"Instrument Development",16,0,0,0,0,4,16
"EDRE",6694,"Hierarchical Linear Modeling",15,0,0,0,0,3.86,15
"EDRE",6704,"Eval Meth in Ed",10,0,0,0,0,4,10
"EDRE",6744,"Mxd Method Research Dsgn",14,1,1,0,0,3.78,16
"ENGE",1215,"Foundations of Engineering",266,1114,288,22,7,2.93525423728814,1697
"ENGE",1216,"Foundations of Engineering",45,166,60,8,1,2.85090909090909,280
"ENGE",1354,"Intro to Spatial Visualization",47,31,15,0,2,3.265,95
"ENGE",5014,"Found Engineering Education",13,3,0,0,1,3.59,17
"ENGE",5604,"Engr Education Rsrch Mthds",7,7,0,0,0,3.5,14
"ENGL",1004,"Intro to English Studies",31,4,0,0,0,3.84,35
"ENGL",1105,"First-Year Writing",1148,529,91,20,21,3.47434782608696,1809
"ENGL",1106,"First-Year Writing",427,182,31,2,15,3.47428571428571,657
"ENGL",1204,"Honors Freshman English",287,112,11,1,1,3.61190476190476,412
"ENGL",1614,"Introduction to Short Fiction",178,74,16,10,6,3.3975,284
"ENGL",1624,"Intro to Detective Fiction",34,16,4,1,1,3.41,56
"ENGL",1634,"Introduction to Shakespeare",40,110,36,8,5,2.83666666666667,199
"ENGL",1644,"Intro to World Literature",111,3,0,0,0,3.965,114
"ENGL",1654,"Intro to Science Fiction",101,32,1,0,2,3.665,136
"ENGL",2444,"Greek and Roman Myth",24,17,8,1,2,3.15,52
"ENGL",2534,"American Literary History",27,13,4,1,1,3.445,46
"ENGL",2544,"British Literary History",27,8,11,2,3,3.03,51
"ENGL",2604,"Intro to Critical Reading",45,18,3,0,2,3.51,68
"ENGL",2744,"Intro Creative Writ",224,44,10,2,1,3.72071428571429,281
"ENGL",2984,"SS:Language and Ethnicity",15,0,0,1,0,3.66,16
"ENGL",2984,"SS:Legends of Camelot",18,4,0,0,0,3.75,22
"ENGL",2984,"SS:What is Health?",9,4,2,0,0,3.49,15
"ENGL",3104,"Professional Writing",23,13,2,0,2,3.27,40
"ENGL",3154,"Literature, Medicine & Culture",31,2,0,0,0,3.88,33
"ENGL",3234,"Romantic Literature",4,6,1,0,0,3.19,11
"ENGL",3274,"Modernist American Literature",22,4,1,0,1,3.59,28
"ENGL",3315,"Playwriting",12,5,0,0,1,3.58,18
"ENGL",3524,"Literature for Children",30,26,2,0,1,3.375,59
"ENGL",3534,"Literature and Ecology",13,15,5,0,1,3.18,34
"ENGL",3544,"Literature and Cinema",7,7,2,1,0,3.21,17
"ENGL",3704,"Creative Writing: Fiction",26,5,1,0,3,3.4,35
"ENGL",3714,"Creative Writing: Poetry",31,9,1,0,0,3.725,41
"ENGL",3724,"Creative Non-Fiction",10,3,3,1,0,3.26,17
"ENGL",3744,"Writing Cntr Theory & Practice",15,1,0,0,0,3.9,16
"ENGL",3764,"Technical Writing",373,126,26,4,1,3.58192307692308,530
"ENGL",3774,"Business Writing",52,23,1,0,2,3.525,78
"ENGL",3804,"Technical Editing and Style",7,18,4,0,1,2.99,30
"ENGL",3824,"Designing Documents for Print",25,1,0,0,0,3.89,26
"ENGL",3834,"Intercultural Prof Writing",15,6,0,0,0,3.67,21
"ENGL",3844,"Writing and Digital Media",45,14,3,0,1,3.59666666666667,63
"ENGL",4044,"Language and Society",19,9,2,1,1,3.35,32
"ENGL",4065,"Contemporary Linguistics",23,9,1,2,2,3.26,37
"ENGL",4084,"Topics in Linguistics",6,8,2,0,0,3.25,16
"ENGL",4165,"Shakespeare",37,19,2,0,0,3.565,58
"ENGL",4504,"Modern Poetry",20,6,0,0,0,3.69,26
"ENGL",4624,"British Author After 1800",8,16,0,0,0,3.35,24
"ENGL",4664,"Contemporary Fiction",18,6,1,0,0,3.68,25
"ENGL",4704,"Advanced Fiction",13,2,1,0,0,3.79,16
"ENGL",4724,"Fiction for Young People",22,0,0,0,0,3.88,22
"ENGL",4784,"Senior Seminar",14,3,0,0,0,3.79,17
"ENGL",4814,"Developing Online Content",16,5,0,0,0,3.76,21
"ENGL",4874,"Issues Prof & Public Discourse",14,1,0,0,0,3.95,15
"ENGL",5004,"Theory & Pract Univ Writ Inst",16,4,0,0,0,3.82,20
"ENGL",5014,"Literary Research",7,6,0,0,0,3.54,13
"ENGL",5024,"Critical Theory",12,2,0,0,0,3.84,14
"ENGL",5054,"Composition Theory",9,2,0,0,0,3.79,11
"ENGL",5744,"Form and Theory of Poetry",15,1,0,0,0,3.88,16
"ENGL",5774,"Editing a Literary Journal",10,0,0,0,0,4,10
"ENGL",6704,"Fiction Workshop",11,0,0,0,0,4,11
"ENGL",6714,"Poetry Workshop",10,0,0,0,0,4,10
"ENGR",1814,"Energy, Resrce & Envr",43,18,1,1,1,3.52,64
"ENGR",2044,"Second Year Hypatia Seminar",10,0,0,0,0,4,10
"ENGR",3124,"Green Engineering",72,60,4,3,0,3.38,139
"ENGR",5004,"Syst Engr Process",11,1,0,0,0,3.89,12
"ENSC",3114,"Soils",1,7,6,1,0,2.53,15
"ENSC",3604,"Fund Environ Science",22,30,35,3,0,2.8,90
"ENSC",3634,"Physics of Pollution",7,7,4,0,0,3.12,18
"ENSC",4764,"Bioremediation",6,2,2,1,0,3.13,11
"ENT",2004,"Insects and Human Society",57,39,7,0,1,3.45,104
"ENT",3014,"Insect Biology",8,6,1,0,0,3.45,15
"ENT",5114,"Insect Structure and Function",12,2,0,0,0,3.71,14
"ESM",2014,"Professnl Dvlpmnt Seminar ESM",64,19,1,0,2,3.65,86
"ESM",2104,"Statics",134,171,229,64,32,2.48166666666667,630
"ESM",2204,"Mechanics of Deformable Bodies",40,89,80,10,8,2.5725,227
"ESM",2214,"Statics & Mech Matls",47,39,9,1,0,3.36,96
"ESM",2304,"Dynamics",19,18,40,20,13,2.075,110
"ESM",3024,"Intro Fluid Mechs",32,45,24,5,0,2.93666666666667,106
"ESM",3034,"Fluid Mechanics Laboratory",33,21,10,3,2,3.206,69
"ESM",3054,"Mech Behavior of Materials",22,23,5,1,3,3.11,54
"ESM",3064,"Mech Behavior Matls Lab",26,3,2,0,3,3.42,34
"ESM",3124,"Dyn II Analytical & 3-D Motion",11,23,25,12,1,2.33,72
"ESM",3234,"Fluid Mech I-Control Volumes",20,28,21,4,2,2.78,75
"ESM",3704,"Basic Principles of Structures",12,17,26,32,24,1.65,111
"ESM",4015,"Creative Design I, II",33,10,0,0,0,3.75,43
"ESM",4044,"Mechanics Composite Materials",5,6,1,2,0,2.91,14
"ESM",4204,"Musculoskeletal Biomechanics",6,5,1,0,0,3.29,12
"ESM",4245,"Mechanics of Animal Locomotion",1,7,2,2,0,2.56,12
"ESM",4734,"Intro Finite Elements",10,9,12,13,2,2.24,46
"ESM",5014,"Intro Continuum Mech",23,2,0,0,0,3.94,25
"ESM",5314,"Intermediate Dynamics",12,7,5,0,0,3.23,24
"ESM",5734,"Intro Finite Elements",6,4,0,0,0,3.6,10
"ESM",6714,"Applied Tensor Analysis",12,0,0,0,0,4,12
"FIN",2984,"SS:Pers Invest&Fin Decisions",53,22,1,2,0,3.51666666666667,78
"FIN",3054,"Legal & Ethical Env Bus",137,266,142,30,6,2.79857142857143,581
"FIN",3104,"Introduction to Finance",217,321,135,44,4,3.06,721
"FIN",3134,"Financial Analytics",46,111,117,16,9,2.5525,299
"FIN",3144,"Investments: Debt-Equity-Deriv",34,51,25,4,0,3.02,114
"FIN",3154,"Corporate Finance",17,53,43,0,1,2.7025,114
"FIN",3204,"Risk and Insurance",9,64,18,2,1,2.825,94
"FIN",4144,"Int Fin Mgt",45,37,24,6,0,3.04666666666667,112
"FIN",4154,"Real Estate Finance",34,32,0,0,0,3.555,66
"FIN",4224,"Fixed Income Securities",9,12,8,0,0,3.06,29
"FIN",4234,"Venture Cap & Inv Banking",11,26,12,0,0,2.975,49
"FIN",4244,"Asset Valuation & Governance",2,10,2,0,1,2.86,15
"FIN",4264,"Managing Risk with Derivatives",10,7,9,4,0,2.7,30
"FIN",4274,"Equity Securities",39,39,14,2,0,3.24666666666667,94
"FIN",4984,"SS:Financial Modeling in Excel",5,17,1,0,0,3.19,23
"FIN",5024,"Principles of Finance",6,6,0,0,0,3.58,12
"FIN",5084,"Analytical Frame Bus Mgrs",13,15,0,0,0,3.45,28
"FIN",5194,"Commerical Law",17,35,1,0,0,3.28,53
"FIN",5604,"Financial & Econ Environment",5,7,1,0,0,3.35,13
"FIN",5614,"Fin Modeling & Corporate Fin",5,17,0,0,0,3.27,22
"FIN",5674,"Investments and Portfolio Mgmt",19,11,2,0,0,3.48,32
"FIW",2114,"Prin Fish and Wildl",35,73,16,3,2,3.06,129
"FIW",3414,"Disease Ecology&Ecosystem Mgt",9,16,3,0,0,3.15,28
"FIW",3514,"Fisheries Techniques",4,8,2,0,0,3.08,14
"FIW",4414,"Pop Dynamics & Estimation",16,24,7,1,0,3.1,48
"FIW",4464,"Human Dimensions F&W",20,36,3,0,0,3.26,59
"FIW",4534,"Ecol & Mgmt of Wetland Systems",2,14,1,0,0,3.02,17
"FIW",5314,"Vertebrate Pop Ecology & Mgnt",11,0,0,0,0,3.97,11
"FIW",5414,"Endangered Species Management",11,0,0,0,0,4,11
"FOR",2214,"Intr Land & Field Measurements",7,26,21,5,6,2.32666666666667,65
"FOR",2314,"Forest Biology and Dendrology",8,21,24,5,7,2.26,65
"FOR",2324,"Dendrology Laboratory",17,27,17,7,0,2.8,68
"FOR",2554,"Nature and American Values",97,20,2,3,0,3.74,122
"FOR",2784,"Global Forest Sustainability",10,21,4,1,0,3.12,36
"FOR",2984,"SS:Watersheds & Water Quality",12,7,0,0,0,3.57,19
"FOR",3314,"Forest Ecology and Silvics",16,44,7,1,0,3.06,68
"FOR",3354,"Urban Forestry Arboriculture",4,12,0,0,0,3.19,16
"FOR",3564,"Outdoor Recreation Planning",22,2,1,0,0,3.82,25
"FOR",3574,"Enviro Education Service Learn",4,6,1,0,0,3.25,11
"FOR",3714,"Forest Harvesting",1,7,3,1,1,2.32,13
"FOR",4014,"Natural Resources Economics",14,18,6,0,0,3.28,38
"FOR",4214,"Forest Photogrammetry",20,26,3,2,0,3.25,51
"FOR",4354,"Forest Soil and Watershed Mgnt",5,17,8,0,0,2.84,30
"FOR",4374,"Forested Wetlands",4,17,1,0,2,2.84,24
"FOR",4424,"Forest Resources Econ and Mgmt",9,13,2,0,0,3.38,24
"FOR",4514,"Forest and Tree Pests",3,10,4,0,0,2.78,17
"FOR",5264,"GIS in Natl Res Mgmt",17,2,0,0,0,3.88,19
"FR",1105,"Elementary French",37,9,4,5,0,3.33666666666667,55
"FR",2105,"Intermediate French",11,11,3,0,0,3.315,25
"FR",3105,"Gram/Comp/Con",39,23,3,0,0,3.54666666666667,65
"FR",3205,"French Culture & Civ",10,10,0,0,0,3.5,20
"FR",3314,"Intro to Francophone Studies",16,6,1,0,0,3.59,23
"FST",2014,"Introduction to Food Science",24,25,6,0,1,3.27,56
"FST",2544,"Functional Foods for Health",4,10,4,0,0,3.03,18
"FST",3124,"Brewing Science and Technology",376,17,1,0,0,3.96,394
"FST",4014,"Food Prod Development",608,32,0,0,0,3.97,640
"FST",4405,"Food Processing",11,20,13,4,3,2.685,51
"FST",4504,"Food Chemistry",17,21,9,4,0,2.95,51
"FST",4534,"Food Chemistry Lab",29,8,2,0,0,3.665,39
"FST",5624,"Appl Food Micro & Sanitation",37,2,0,0,0,3.94,39
"GEOG",1004,"Intro Human Geography",126,77,23,3,4,3.33,233
"GEOG",1014,"World Regions",2260,147,67,28,77,3.73,2580
"GEOG",1104,"Intro Physical Geog",36,28,7,0,0,3.39,71
"GEOG",1115,"Seeking Sustainability",23,13,2,2,0,3.44,40
"GEOG",1504,"Survey of Meteorology",11,2,0,0,0,3.87,13
"GEOG",2004,"Intro Water Resources",8,4,4,0,0,3.18,16
"GEOG",2034,"Geography of Global Conflict",18,6,0,0,0,3.79,24
"GEOG",2054,"Introduction to World Politics",24,12,1,4,1,3.21,42
"GEOG",2084,"Principles of GIS",27,83,40,14,5,2.68,169
"GEOG",2134,"Geog of the Global Economy",5,5,2,0,0,3.28,12
"GEOG",2505,"Weather Analysis I",38,6,0,0,0,3.87,44
"GEOG",3114,"Introduction to Meteorology",38,24,3,1,0,3.45,66
"GEOG",3224,"Geography of Appalachia",19,7,2,0,0,3.56,28
"GEOG",3314,"Cartography",15,12,0,0,0,3.52,27
"GEOG",3515,"Dynamic Meteorology",8,9,7,2,1,2.73,27
"GEOG",4074,"Medical Geography",25,10,3,1,0,3.51,39
"GEOG",4204,"Geography of Resources",20,5,1,0,1,3.51,27
"GEOG",4354,"Introduction to Remote Sensing",9,51,12,0,0,2.94,72
"GEOG",4504,"Synoptic Meteorology",23,6,2,1,0,3.66,32
"GEOG",4984,"SS:Geography of Virginia",13,1,0,0,0,3.93,14
"GEOG",4984,"SS:Geosptial IT for Land Model",9,6,0,4,0,3.07,19
"GEOG",5014,"Geographic Theory and Research",11,1,0,0,0,3.89,12
"GEOG",5364,"GIS in Natl Res Mgmt",12,2,0,0,0,3.79,14
"GEOS",1004,"Physical Geology",125,228,88,21,10,2.82,472
"GEOS",1024,"Resources Geology",237,258,63,7,0,3.37666666666667,565
"GEOS",1034,"Earth's Natural Hazards",40,78,40,6,0,2.865,164
"GEOS",1104,"Physical Geology Laboratory",63,43,8,1,2,3.36428571428571,117
"GEOS",1124,"Resources Geol Lab",41,9,0,0,0,3.815,50
"GEOS",2014,"Mission to the Planets",33,32,9,2,6,3.02,82
"GEOS",2104,"Elements of Geology",95,49,6,0,0,3.55857142857143,150
"GEOS",2984,"SS:Intro to the Geoscience",13,8,1,0,0,3.5,22
"GEOS",2984,"SS:Your Inner Fish:Paleobiolgy",9,1,0,0,0,3.9,10
"GEOS",3114,"Introduction to Meteorology",36,16,0,0,0,3.63,52
"GEOS",3204,"Sedimentology-Stratigraphy",5,16,7,0,0,3.025,28
"GEOS",3404,"Elements of Structural Geology",11,13,18,10,1,2.40333333333333,53
"GEOS",3504,"Mineralogy",6,25,9,3,0,2.76,43
"GEOS",4164,"Potential Field Geoph",4,5,3,2,0,2.7,14
"GEOS",4714,"Volcanic Processes",35,2,3,1,2,3.49,43
"GEOS",4804,"Groundwater Hydrology",29,11,2,0,2,3.445,44
"GEOS",4994,"Undergraduate Research",9,3,0,0,0,3.77,12
"GEOS",6604,"TS:Simulatn & Modeling in GEOS",10,0,0,0,0,4,10
"GER",1105,"Elementary German",37,23,9,2,1,3.296,72
"GER",2105,"Intermediate German",6,5,3,0,0,3.21,14
"GER",3105,"Gram/Comp/Convers",11,11,3,0,1,3.19,26
"GER",3306,"Survey of German Literature",3,15,3,0,0,3,21
"GER",4154,"Adv Comp and Style",6,7,1,0,0,3.25,14
"GER",4334,"Ger Life, Lit & Lang",3,10,0,0,0,3.14,13
"GR",1105,"Class and NT Greek",11,1,1,0,0,3.75,13
"GRAD",5104,"Preparing Future Professoriate",49,2,0,0,0,3.96,51
"GRAD",5114,"Contemporary Pedagogy",35,2,0,0,0,3.91,37
"GRAD",5134,"TS: Regenrtv Medcne: Sci & Soc",5,5,0,0,0,3.53,10
"GRAD",5134,"TS:Global Chg Science & Policy",14,0,0,0,0,4,14
"GRAD",5144,"Communicating Science",15,0,0,0,0,4,15
"GRAD",5214,"Diversity for Global Society",17,0,0,0,0,3.98,17
"GRAD",5314,"Future Indus Prof Sci Engineer",14,0,0,0,0,4,14
"GRAD",5984,"Special Study",11,0,0,0,0,4,11
"HD",1004,"Human Development I",299,202,47,9,8,3.27857142857143,565
"HD",2004,"Human Development II",109,44,14,6,3,3.385,176
"HD",2304,"Family Relationships",125,41,14,5,2,3.425,187
"HD",2314,"Human Sexuality",298,226,50,11,11,3.34,596
"HD",2335,"Principles of Human Services",84,8,1,0,0,3.87,93
"HD",2336,"Principles of Human Services",58,21,8,1,0,3.46,88
"HD",3014,"Research Methods in Human Dev",23,20,9,7,3,2.805,62
"HD",3114,"Issues in Aging",37,6,1,0,0,3.76,44
"HD",3214,"Infancy and Early Childhood",26,6,2,0,0,3.71,34
"HD",3224,"Middle Child & Adolescence",5,26,9,0,0,2.97,40
"HD",3304,"Advanced Helping Skills",15,9,2,1,0,3.4,27
"HD",4324,"Advanced Family Relationships",35,26,20,3,2,2.98,86
"HD",4334,"Addiction And Family",31,7,6,1,0,3.49,45
"HD",4714,"Senior Capstone Seminar",42,6,1,0,0,3.755,49
"HD",4964,"Field Study",87,1,3,1,0,3.905,92
"HD",5404,"Systems Theory & Fam Therapy",13,0,0,0,0,3.95,13
"HD",5444,"Clinical MFT II",16,0,0,0,0,3.94,16
"HD",5514,"Research Methods",9,1,0,0,1,3.49,11
"HD",5614,"Human Dev Theory & Application",10,1,1,0,0,3.78,12
"HD",5714,"TS:Qual Meth in Family Res",13,1,1,0,0,3.68,15
"HD",5724,"Couples Therapy",11,0,0,0,0,4,11
"HD",5744,"Internal Family Systems",25,0,0,0,0,3.98,25
"HD",5964,"Practicum",10,0,0,0,0,3.98,10
"HD",6404,"Advanced Systems Therapy",11,0,0,0,0,4,11
"HIST",1004,"Introduction to History",23,12,3,0,0,3.45,38
"HIST",1024,"Ancient History",88,177,88,13,2,2.87,368
"HIST",1025,"Intro European Civ",22,38,9,0,2,3.065,71
"HIST",1115,"History of the United States",44,25,4,1,2,3.31666666666667,76
"HIST",1116,"History of the United States",11,42,20,5,3,2.68666666666667,81
"HIST",1214,"History of the Modern World",38,81,8,3,3,3.105,133
"HIST",1224,"Introduction to Latin America",9,5,0,1,1,3.23,16
"HIST",2004,"Historical Methods",16,15,8,2,1,2.965,42
"HIST",2054,"Engineering Cultures",75,48,9,4,3,3.39444444444444,139
"HIST",2124,"Issues in World History",17,11,2,0,0,3.5,30
"HIST",2165,"History of France",4,10,0,0,0,3.35,14
"HIST",2184,"History of the Balkans",3,6,4,1,2,2.4,16
"HIST",2345,"History of the Middle East",24,10,2,1,0,3.56,37
"HIST",2356,"History of China",7,10,2,0,1,3.1,20
"HIST",2984,"SS:Dev & Humanitrnsm in Africa",9,3,3,0,0,3.44,15
"HIST",2984,"SS:Murder in American History",12,6,2,1,1,3.13,22
"HIST",2984,"SS:Rise&Fall States Rights U.S",5,8,0,0,0,3.34,13
"HIST",2984,"SS:Roman Britain",5,6,6,0,0,2.99,17
"HIST",2984,"SS:What is Health?",5,3,3,0,0,3.15,11
"HIST",3004,"Colonial America",8,11,4,0,0,3.13,23
"HIST",3084,"Recent America, 1917-Present",5,11,0,0,2,2.98,18
"HIST",3134,"Sports in American History",20,11,0,0,2,3.38,33
"HIST",3206,"U.S. South",14,5,1,0,1,3.46,21
"HIST",3224,"History of Virginia",6,10,1,0,0,3.24,17
"HIST",3254,"The Vietnam War",16,13,0,0,0,3.53,29
"HIST",3334,"The Renaissance",3,11,3,0,3,2.51,20
"HIST",3494,"The Holocaust",8,5,0,0,0,3.45,13
"HIST",3524,"Eur Mil Hist to 1789",12,20,3,1,0,3.13,36
"HIST",3544,"World War II",54,20,2,0,2,3.57,78
"HIST",3684,"Hist Soviet Culture",10,3,5,2,1,2.92,21
"HIST",3724,"Disease Med & Health",23,6,0,0,0,3.75,29
"HIST",3754,"Public History",7,3,0,0,0,3.7,10
"HIST",4904,"History Research Seminar",16,12,4,1,1,3.195,34
"HIST",5104,"Historical Methods",9,1,0,0,1,3.52,11
"HIST",5114,"U.S. to 1877",10,0,0,0,0,3.97,10
"HIST",5154,"Writing Skills Prof Historian",10,0,0,0,1,3.61,11
"HIST",5424,"Public History",14,0,2,0,0,3.68,16
"HNFE",1004,"Foods, Nutrition And Exercise",292,78,16,1,1,3.66,388
"HNFE",1114,"Orientation to HNFE",128,15,7,1,2,3.725,153
"HNFE",2014,"Nutrition Across the Life Span",93,36,4,0,1,3.62,134
"HNFE",2224,"Food Sel and Prep Lab",51,1,0,0,0,3.95333333333333,52
"HNFE",2544,"Functional Foods for Health",7,7,0,0,0,3.59,14
"HNFE",2664,"Behav Nutrition Phys Activity",78,45,0,0,0,3.57,123
"HNFE",2804,"Exercise and Health",37,72,28,7,1,2.95,145
"HNFE",2824,"Athletic Injuries",59,38,6,1,0,3.46,104
"HNFE",2974,"Independent Study",190,0,0,0,0,4,190
"HNFE",3025,"Metabolic Nutrition",123,81,21,4,0,3.35375,229
"HNFE",3034,"Methods Human Hlth Assessment",131,23,2,0,0,3.765,156
"HNFE",3114,"Foodservice and Meal Mgt",32,11,0,0,0,3.67,43
"HNFE",3634,"Epi Hlth and Disease",38,62,11,1,0,3.22,112
"HNFE",3804,"Exercise Physiology",28,45,19,7,0,2.89,99
"HNFE",3824,"Kinesiology",80,54,15,0,0,3.39,149
"HNFE",4004,"Seminar HNFE Writing&Discourse",106,10,1,0,0,3.798,117
"HNFE",4125,"Medical Nutrition Therapy",28,4,0,0,0,3.81,32
"HNFE",4134,"Exp Appr to Nutr Ther",14,1,0,0,0,3.93,15
"HNFE",4624,"Community Nutrition",38,6,0,0,0,3.74,44
"HNFE",4644,"Health Counseling",29,17,1,0,0,3.6,47
"HNFE",4964,"Field Study",17,0,0,0,0,4,17
"HNFE",4984,"SS: Nutr and Phys Perform",3,7,2,0,0,3.08,12
"HNFE",4994,"Undergraduate Research",110,0,0,0,0,3.97,110
"HNFE",5044,"Sem Nutrition & Foods",26,0,0,0,0,4,26
